,State,Quantity2013,Deaths2013,Quantity2014,Deaths2014,Quantity2015,Deaths2015,Quantity2016,Deaths2016,Quantity2017,Deaths2017,Quantity2018,Deaths2018,Quantity2019,Deaths2019,Quantity2020,Deaths2020
0,AK,97003.0,70.96942289194303,104503.0,73.57212684443792,112582.0,76.37575954206541,121285.0,79.39593720854049,130662.0,82.65001120354643,140764.0,86.1556799139602,151646.0,89.93202983543344,163370.0,94.00057665397347
1,AL,1155530.0,438.30707712161717,1244864.0,469.30840444057424,1341105.0,502.7066485861823,1444787.0,538.6871220798589,1556484.0,577.4490185307684,1676816.0,619.2074947989838,1806452.0,664.1947120770674,1946109.0,712.6594888628779
2,AR,563731.0,232.93673093728088,607313.0,248.06087009163184,654265.0,264.3544908886372,704846.0,281.9074733714564,759338.0,300.8176792087032,818043.0,321.1899106128649,881286.0,343.13695142188277,949419.0,366.7809552079273
3,AZ,1273628.0,479.29029463918266,1372092.0,513.4599802363102,1478169.0,550.2715838588169,1592447.0,589.9291574965782,1715560.0,632.6527163903788,1848191.0,678.679280113492,1991075.0,728.2639136532625,2145006.0,781.6821566014614
4,CA,5895076.0,2083.0584247524616,6350827.0,2241.216415292928,6841813.0,2411.6019090022155,7370756.0,2595.1595139014826,7940593.0,2792.9084488585263,8554483.0,3005.944972778138,9215834.0,3235.451754336331,9928315.0,3482.7020363066654
5,CO,801407.0,315.4167662190375,863364.0,336.917530057001,930111.0,360.0805541526245,1002018.0,385.03423856756444,1079485.0,411.9173941792873,1162940.0,440.8785486266821,1252848.0,472.0790695548035,1349706.0,505.69142947890344
6,CT,518563.0,217.26220665377568,558654.0,231.17487387503868,601844.0,246.16297836947257,648372.0,262.3094596363635,698498.0,279.7045447460647,752500.0,298.44470725841524,810676.0,318.63336127712756,873349.0,340.38259658575583
7,DC,43307.0,52.335450700854295,46655.0,53.49729774524802,50262.0,54.749024832801226,54148.0,56.09757250738724,58334.0,57.550228340073055,62844.0,59.11532098350665,67702.0,60.80117909033601,72936.0,62.61751942198377
8,DE,199824.0,106.65110597187328,215272.0,112.01198205962541,231915.0,117.7875556438084,249845.0,124.00975322623951,269160.0,130.71258347189803,289969.0,137.9338723448935,312387.0,145.71352797249756,336537.0,154.09423469953109
9,FL,3001919.0,1079.0542702073615,3233999.0,1159.5923413133632,3484021.0,1246.3567743281203,3753372.0,1339.828895969247,4043547.0,1440.5275118912741,4356155.0,1549.0109888488105,4692932.0,1665.88176605006,5055744.0,1791.7873962384033
10,GA,1537321.0,570.7989364185473,1656172.0,612.0434654129433,1784211.0,656.4764802627424,1922149.0,704.3447173026409,2070752.0,755.9139993629874,2230843.0,811.4699298241685,2403310.0,871.32066883416,2589111.0,935.7986684444936
11,HI,154072.0,90.77391780726714,165983.0,94.90735871102268,178815.0,99.36041166014459,192639.0,104.15771558538317,207532.0,109.3259915806507,223577.0,114.89404290302141,240862.0,120.89240794553797,259483.0,127.35440131879227
12,IA,329472.0,151.6424875762809,354943.0,160.4816172261472,382384.0,170.0043904475355,411946.0,180.26320834668934,443794.0,191.31533041056363,478104.0,203.22183342524357,515067.0,216.04899958471938,554887.0,229.86762243649892
13,ID,259899.0,127.49876463135733,279992.0,134.47158203368798,301638.0,141.9833326677819,324958.0,150.07600682407264,350081.0,158.7943710105432,377146.0,168.18666200711309,406303.0,178.3049338928322,437714.0,189.20540507307444
14,IL,1214672.0,458.83095940941087,1308579.0,491.4192420850025,1409745.0,526.5265951594156,1518734.0,564.3487419698777,1636148.0,605.0945928869755,1762639.0,648.9904096409796,1898909.0,696.2798053218435,2045715.0,747.2254795151721
15,IN,1609676.0,595.9080890162495,1734121.0,639.093888132013,1868187.0,685.618435878037,2012617.0,735.7395734592153,2168214.0,789.7359637120614,2335839.0,847.9063970503223,2516424.0,910.5743028184941,2710970.0,978.087055237437
16,KS,480386.0,204.01374948118936,517524.0,216.9016453995567,557535.0,230.78655044532644,600638.0,245.7444635739114,647073.0,261.8586713117914,697099.0,279.21905370212596,750992.0,297.9213902503669,809051.0,318.0694420874203
17,KY,1028046.0,394.0666623643027,1107525.0,421.64803668968153,1193148.0,451.3615460929442,1285391.0,483.37237551827565,1384765.0,517.8578558616392,1491822.0,555.0095461339386,1607155.0,595.0332334610177,1731405.0,638.1513622740163
18,LA,794232.0,312.9268461044841,855634.0,334.2350098499629,921784.0,357.1908587109678,993048.0,381.92140464038056,1069820.0,408.5633763525056,1152529.0,437.26564851342556,1241631.0,468.1864655234521,1337622.0,501.4979528706437
19,MA,938824.0,363.1042020910362,1011405.0,388.29178283450705,1089597.0,415.4265331616378,1173835.0,444.65940990167303,1264584.0,476.1517806996675,1362350.0,510.0792413156162,1467674.0,546.6295334612923,1581140.0,586.0053210177971
20,MD,1028823.0,394.3363024937812,1108362.0,421.93849845077995,1194050.0,451.6745646216309,1286362.0,483.70933892332533,1385811.0,518.2208463062138,1492949.0,555.4006457812002,1608370.0,595.4548715013218,1732713.0,638.6052738433314
21,ME,293168.0,139.04401233743098,315833.0,146.90938368187054,340251.0,155.38309369680655,366556.0,164.5116440261903,394894.0,174.34570064029697,425424.0,184.9404408629195,458313.0,196.35381823540007,493746.0,208.65003278856693
22,MI,1683509.0,621.5301478061904,1813662.0,666.6967781433991,1953877.0,715.3551961032754,2104932.0,767.7753888424907,2267665.0,824.2481651493374,2442979.0,885.0868905796958,2631847.0,950.6292225930031,2835316.0,1021.2384986610275
23,MN,573330.0,236.26784496928067,617654.0,251.64947830133178,665405.0,268.22037382607624,716848.0,286.07249374983553,772268.0,305.3047408228044,831972.0,326.0236523934384,896292.0,348.3444414900345,965585.0,372.39099682073163
24,MO,1103092.0,420.10966514016025,1188372.0,449.7041442159954,1280246.0,481.58692060686417,1379222.0,515.9342841271487,1485850.0,552.9370997333654,1600722.0,592.8008075241644,1724475.0,635.746463821911,1857795.0,682.0121292814601
25,MS,506528.0,213.08573437800555,545688.0,226.67531928196553,587875.0,241.31535550115242,633324.0,257.0873944260778,682286.0,274.0785398823517,735034.0,292.3835302938451,791860.0,312.10369760110837,853079.0,333.3483553701463
26,MT,166276.0,95.00903767876682,179131.0,99.47007225334305,192980.0,104.27605185842327,207899.0,109.45335056072611,223972.0,115.03111864451948,241288.0,121.04024153003968,259942.0,127.51368680068497,280038.0,134.4875452845966
27,NC,1828889.0,671.9809612213512,1970281.0,721.0478301881722,2122604.0,773.908053408956,2286704.0,830.8552158895441,2463490.0,892.204765348979,2653943.0,958.2971354642468,2859121.0,1029.4994810062462,3080161.0,1106.2063718941756
28,ND,64309.0,59.62371582222731,69281.0,61.349135029134594,74637.0,63.20781267840961,80407.0,65.21015958586234,86623.0,67.3672806216901,93320.0,69.69132173767122,100535.0,72.1951229399713,108307.0,74.89221828914333
29,NE,197221.0,105.74779418676071,212468.0,111.03891780858599,228894.0,116.73918649174347,246590.0,122.88017971085674,265654.0,129.49590613090507,286192.0,136.62315063441707,308318.0,144.30147432147066,332154.0,152.57321450969306
30,NH,215989.0,112.26080055748392,232687.0,118.05546063731855,250676.0,124.29813282417595,270056.0,131.02351983742273,290934.0,138.26875358678117,313427.0,146.07443625391016,337658.0,154.48325218363067,363762.0,163.5420500470875
31,NJ,1162932.0,440.87577240913276,1252839.0,472.0759463100605,1349696.0,505.6879592069668,1454042.0,541.8988587572377,1566454.0,580.9088796516185,1687558.0,622.9352609133439,1818024.0,668.2105107621703,1958576.0,716.9858768863119
32,NM,353263.0,159.89861154078835,380574.0,169.37627122700007,409996.0,179.58650531904067,441693.0,190.5862262766714,475841.0,202.43651088597747,512628.0,215.20260025936804,552260.0,228.95598199873837,594955.0,243.7723080323076
33,NV,653930.0,264.2382367787591,704485.0,281.7821965545429,758949.0,300.68268563036713,817624.0,321.0445062187188,880835.0,342.9804421575394,948933.0,366.6122999918056,1022295.0,392.07090897352964,1101329.0,419.4978561977271
34,NY,2323298.0,843.5543290145572,2502913.0,905.885618404873,2696414.0,973.0357274064347,2904875.0,1045.3773632252396,3129452.0,1123.3116892971657,3371392.0,1207.271448532714,3632035.0,1297.7216573713974,3912830.0,1395.1651582168377
35,OH,2293361.0,833.1653759177786,2470662.0,894.6936443819513,2661670.0,960.9786145897037,2867445.0,1032.3881353663219,3089128.0,1109.3181647397785,3327950.0,1192.1958931854763,3585236.0,1281.481131735023,3862412.0,1377.668741166586
36,OK,835811.0,327.3558897899221,900428.0,349.77974596303704,970040.0,373.9370029685136,1045034.0,399.9619603303005,1125827.0,427.9993283881564,1212865.0,458.2038812704564,1306632.0,490.7435801389348,1407648.0,525.798879134298
37,OR,933971.0,361.42007912017516,1006177.0,386.4775246660213,1083965.0,413.4720760069109,1167767.0,442.5536488905078,1258047.0,473.8832639346729,1355307.0,507.63512879062665,1460087.0,543.9966381429485,1572967.0,583.1690677639649
38,PA,2291845.0,832.6392826921808,2469029.0,894.1269489746949,2659911.0,960.3681937560455,2865550.0,1031.7305188343248,3087087.0,1108.609882237506,3325751.0,1191.4327803866047,3582866.0,1280.6586772860346,3859859.0,1376.7827807411568
39,RI,168048.0,95.62396986594294,181039.0,100.13220013885774,195036.0,104.98953976860054,210114.0,110.22201579469626,226358.0,115.85912552860653,243858.0,121.93210141776126,262710.0,128.4742580727524,283021.0,135.5227274033022
40,SC,1624130.0,600.9240200734978,1749692.0,644.4974485645862,1884961.0,691.4394700245903,2030688.0,742.0107018759534,2187682.0,796.4918891183509,2356812.0,855.184598383079,2539019.0,918.4153822593771,2735311.0,986.5340441584606
41,SD,86706.0,67.39608387876439,93410.0,69.72255418510115,100631.0,72.22843755056323,108411.0,74.92830911728458,116792.0,77.8367440273992,125821.0,80.97005255900939,135549.0,84.34593309899209,146028.0,87.98243106141794
42,TN,1631345.0,603.4278212757979,1757465.0,647.1948909409518,1893336.0,694.345822771543,2039711.0,745.1419282444015,2197401.0,799.8646464135907,2367284.0,858.8186671551491,2550299.0,922.3298490039294,2747464.0,990.7514656430833
43,TX,2554850.0,923.9091697623032,2752367.0,992.4529399736277,2965154.0,1066.2958154322316,3194391.0,1145.847288226641,3441351.0,1231.5491239743926,3707403.0,1323.8764029036154,3994024.0,1423.3416841793535,4302804.0,1530.4967410395363
44,UT,481330.0,204.34134315201007,518542.0,217.25491908270868,558631.0,231.16689224958435,601819.0,246.15430268963092,648346.0,262.3004369293282,698470.0,279.6948279846421,752469.0,298.4339494154116,810643.0,318.62190937973656
45,VA,1239391.0,467.40912460964034,1335209.0,500.6605762523277,1438434.0,536.482458318499,1549640.0,575.0739644173186,1669444.0,616.6492103272781,1798509.0,661.4382750777786,1937553.0,709.6903241938717,2087346.0,761.6725686146806
46,VT,80771.0,65.33647748435676,87016.0,67.50366230880084,93743.0,69.83811424059192,100990.0,72.3530203130893,108798.0,75.06260864123333,117209.0,77.98145436715792,126271.0,81.12621479615908,136033.0,84.51389426072643
47,WA,1223554.0,461.91325494355215,1318148.0,494.7399453011923,1420054.0,530.1040984989181,1529839.0,568.2024789555383,1648112.0,609.2464262319954,1775528.0,653.4632431401405,1912795.0,701.0986249330892,2060674.0,752.4166593052214
48,WI,901764.0,350.2433742937748,971480.0,374.4367221273926,1046585.0,400.5001995076764,1127497.0,428.5788638015786,1214664.0,458.8281831918615,1308571.0,491.41646586745316,1409737.0,526.5238189418662,1518724.0,564.3452716979409
49,WV,513420.0,215.4774457967515,553113.0,229.25199619493546,595874.0,244.09122602328665,641942.0,260.07807478109123,691571.0,277.3006873755404,745036.0,295.8544962848923,802635.0,315.8429156128594,864687.0,337.3766470342211
50,WY,85607.0,67.01470099292547,92226.0,69.31167398780062,99356.0,71.7859778786391,107037.0,74.45149375318752,115312.0,77.32314378077355,124227.0,80.41689121230581,133831.0,83.74974038027392,144177.0,87.34008372594221
